id,x1,x2,y
500,0.002016039805628478,-0.43797072934219544,1
502,-0.7222379238072182,0.3893970520409621,0
504,1.3411522361200454,-0.43843143132528545,1
505,1.7747322919163981,0.0784332299586912,1
506,0.6702196073730347,-0.46039480655787696,1
507,-0.9130238457938022,0.48253465539161655,0
508,1.9028128568785017,0.5461972132962976,1
511,-0.3240849586503884,0.05770797769898106,1
513,1.136025486127753,0.11364632571006103,0
514,-0.4739359050549882,0.77120228325883,0
517,0.16279018036112042,1.38606232050607,0
518,2.0109294535428983,0.4690190627849688,1
521,0.6247760184252817,-0.4548894090301786,1
522,1.8492303848559304,0.2690707639209784,1
523,-0.5985447977886773,0.8724893545529439,0
524,-0.8338544266832861,0.7774556476019023,0
526,1.2485482307515423,-0.3765709908715693,1
528,0.6706195449702264,-0.43696275240486515,1
529,0.691279855864372,0.5673762316902125,0
530,0.34537688239593944,0.1543084937900382,1
531,0.7803027105187785,0.4033783231026538,0
535,-1.2066548787628055,0.4168976449887717,0
536,0.4987567393914881,0.923336482140321,0
538,0.8653318239979306,-0.6396452024010659,1
539,-0.9281753010572301,0.5037756031649224,0
540,0.1828988312476863,0.9248941564694652,0
541,0.07273151458536631,1.091937740745239,0
542,0.34678527500960676,0.8827618038455544,0
543,-1.3633011967784405,0.1156078348169531,0
544,0.8132670692851753,0.945461981945259,0
545,2.1761197542108666,0.2620439605650096,1
546,0.15593053573461935,0.3861582343328568,1
547,1.2138099917842489,-0.3655969803908995,1
548,0.3561906960579251,0.08918769657815298,1
549,0.8682816769830899,0.6270984231408775,0
550,0.6918581920586918,0.7637857909599036,0
553,0.8963923258978929,0.11856851687731013,0
555,1.8920116702056249,0.027494765824142474,1
556,-0.5790938810460153,0.7312502985286358,0
557,-0.06319750449881388,0.9842194513316012,0
560,0.34297160539482013,0.8883267107062106,0
561,2.3585845182661744,0.5447910556179468,1
563,0.9693042120297743,-0.435551685901737,1
565,-0.999222912044269,-0.045750521224537544,0
566,0.5148941496101499,-0.13081075477841742,1
567,-0.35466053099791595,0.4936996734051743,0
568,-0.6443995118343158,1.037151122347209,0
569,2.0876587144672403,0.12575460852865553,1
570,0.47828795081916115,0.7242770192206811,0
572,1.3804969701956133,-0.22230092375358573,1
573,0.6471719888265683,0.5583862835712935,0
574,-0.6270742658952837,1.0401331248725953,0
577,-0.7444441423646668,-0.042711266085823096,0
578,-0.8886895891788273,0.6936563996880365,0
579,0.19216799274241025,-0.05271260333406416,1
581,0.6056310206727715,0.14450408736662246,0
582,1.5716356306472807,-0.6940042930159376,1
583,1.3969471691624091,-0.33417644566692234,1
586,-0.16625354698177336,0.29918446719665864,1
589,0.5026134096141638,0.879315525455026,0
590,-0.009179617941730608,0.8110856258903743,0
592,0.41659481531621356,-0.21799899104693626,1
593,1.0675222128421642,-0.436202820624306,1
595,0.6975470894080703,0.7473356960111803,0
600,1.2043000660381527,-0.06596625599209154,0
602,-0.2602649402056345,0.9405157533862534,0
603,0.1122410816232092,0.8695342908198875,0
604,0.46662856726763297,-0.42858801880217196,1
605,1.829062935731332,0.28863936730347417,1
606,0.43540518373961745,1.1633562772425234,0
608,0.385689074987531,0.3704061798024091,1
609,-0.1474695525484409,-0.2564952986690013,1
610,0.7185386381004952,0.8353871327616621,0
611,-0.14142075033218238,0.9938974188708618,0
612,1.4808147079300633,-0.7208228076538304,1
613,1.0104556358856802,-0.12234332195491382,1
614,0.6310510494932962,-0.3295407304184617,1
615,0.4118914397675326,-0.4126449515102663,1
616,1.9407655210160992,-0.10613386187854967,1
617,0.09056890512601004,0.42184384522917656,1
618,2.291359966978692,0.5279323842116704,1
619,1.4183122344286287,0.3009436591686118,0
620,1.8226141528061786,-0.07365460689350625,1
621,0.4620781836573483,0.3936171541675029,0
622,1.552371260197861,-0.716250763467042,1
623,0.5647504651959167,0.6323276276111112,0
624,0.816064252813386,-0.03331987848650245,0
625,-0.038589939051436956,0.4321754495301333,1
627,2.0805317938407906,0.870803277102499,1
629,-0.15137450268319935,0.3668373441976966,1
630,1.779295579228093,0.26212998442035323,1
633,0.7231580597160142,-0.6109789103261059,1
634,1.4437024516956272,-0.5663574120488019,1
635,0.31990547495940924,0.951831904690275,0
637,2.1443849865949454,0.1119903529593717,1
638,-0.8958069074855775,0.25754659256732476,0
639,1.8130271475131332,0.27094439023801387,1
640,-0.8264946035064717,0.30940379896362635,0
641,-0.048924164683296856,0.9303066410877298,0
642,1.2772707693951313,0.13265526610334522,0
643,2.0795620892566062,0.25391288170803605,1
644,-0.46071193038641983,0.9396381285898451,0
645,-0.7469813769432037,-0.15904434899489042,0
646,2.0211193132081853,0.4516829430113447,1
647,1.6676526186168434,-0.17909948587679872,1
648,0.7291140088064081,-0.6082075897598245,1
649,1.205307556398576,-0.4677273002943455,1
652,1.8311278286193662,0.00623075524906147,1
653,0.09437406106730639,0.650234095240852,1
654,2.350259824959586,0.16315294469899677,1
655,1.2966206042859711,-0.5932146396624687,1
656,0.06800393720639761,0.30957183133246435,1
657,2.0866285665088515,0.4038059801730356,1
658,0.15957606730648483,0.7134266130077226,0
659,1.4731924700952228,0.19216468047675178,1
661,1.1212241687046172,-0.15149101539513637,1
663,0.8417390025667517,-0.5854318803223337,1
664,0.7755103101166307,0.6110544816938496,0
665,-0.13512209648783183,1.2317385185987142,0
667,1.0190722837677244,0.367282480242764,0
670,0.9939538816481805,-0.7293279883074868,1
671,0.14412942952078966,-0.11050887772096993,1
672,1.1704176411734215,-0.39976883148967624,1
673,0.3115788944321997,-0.4556708500510192,1
675,0.9261579010724788,0.3733151318905842,0
676,0.6290595400323445,0.9945851287045304,0
679,0.30104922883176316,0.7283574831369649,0
681,1.5114118143790043,-0.08614398163892256,1
682,0.8659356026682218,-0.6715868991784368,1
684,1.3663751478400397,-0.33639749041975303,1
685,1.1667094487179903,-0.14023232241816574,0
686,-0.9909122452426324,0.06996939467824093,0
688,0.03633891654687631,1.1796502286143302,0
689,0.06164696944101694,1.16928069210978,0
692,-0.019758590685928668,-0.151088396341944,1
695,-0.2117130869204551,1.1715388584995683,0
696,0.20544681421348795,-0.3730089152320637,1
697,-0.2973062955957879,1.0337215582014436,0
698,-0.8091420387353954,0.719141703874539,0
699,0.29664491324429587,0.6415772021412584,0
701,0.4120295240638717,-0.7555847566591334,1
702,2.3128189410110624,-0.1924342997729825,1
703,0.2879294743781392,0.1230047378292712,1
704,1.8403733949713044,0.14547183225536492,1
706,0.5744009603042817,0.9996223817958088,0
707,1.0731185064729007,0.8335631901188284,0
708,1.2067532039860038,-0.5310854360850555,1
709,2.1001429108183483,0.3050764673662585,1
710,0.8519503781607896,-0.6472314324869561,1
711,0.6896412879501025,-0.44833763928623005,1
712,-0.7600142144947832,0.67700867819734,0
714,-0.3546243793928546,1.0322728728186596,0
715,0.47349334799962733,0.802377898772525,0
717,1.7233702688397023,-0.20517547391385027,1
718,0.06898110648440842,-0.08638598616459722,1
719,0.45732973900275575,0.7787053568563678,0
720,1.6388165047311745,-0.08178159040762051,1
721,0.2863332253305287,0.8361830900225261,0
722,0.24772329717720626,-0.16058627107747264,1
723,-0.17862136668029333,1.1045240424723624,0
724,-0.3631094460624786,0.9188436712766559,0
725,-0.5209629277679377,0.5843199271845323,0
727,0.3742720435736582,0.7717163363728479,0
728,0.09500596382681234,0.8029307106584425,0
729,-0.7525738100605089,0.2486904009184808,0
730,-0.008951484514128263,1.1399044914112606,0
731,-0.9190684907325369,0.6312089463321904,0
733,1.113208955643874,-0.49061466126940523,1
735,1.3417330439421233,-0.29157972727357157,1
736,1.763122096395503,0.052611349372979455,1
737,1.1254336040688515,0.46769861157623455,0
738,0.2196926744572962,-0.22166672872076887,1
741,1.1760217646374176,-0.21774111523124817,1
742,0.6777128809546596,-0.48278243459780085,1
743,1.7092085067818443,0.16261544153830274,1
744,-0.17582490372086476,0.9760037358905288,0
745,0.4358536314947884,-0.46512333676291084,1
746,1.738152250126028,-0.0014608870890387795,1
750,0.43529923348733435,-0.30139947044962745,1
752,1.0341386087036561,-0.3088214835488814,1
753,-0.8026858634598775,0.8041227614294189,0
755,0.3153605820279486,0.17774907055359562,1
756,-0.005504593649030942,0.8306559539084549,0
757,1.462028815361425,-0.3921156218703048,1
758,-1.1451458055343104,0.5687910421902375,0
759,-0.9591610509602347,-0.03805039948197822,0
762,-0.45655058425660844,0.99731489437716,0
763,1.3950565268432111,-0.2719786999499609,1
764,-0.06246387250366886,-0.40714085414450235,1
768,1.495391973718499,-0.2621422550474146,1
769,0.29788185442132026,1.315059935133002,0
770,1.0732427700013036,-0.5587203531984152,1
771,0.8085171123941692,-0.23282043570786187,1
774,-0.8086242918550675,0.5018162242897846,0
775,1.6288567035378658,-0.37638764097171956,1
777,-0.9362579239658922,0.5488617907507795,0
778,-0.0970957406962533,0.4708067620016665,0
781,0.43350627772022465,-0.24697071921171668,1
782,0.20039359146092772,1.022403119213245,0
783,-0.5041318535133616,0.5545808340257803,0
784,-0.7250013237696655,0.9719113729754134,0
785,0.11231454140396008,1.025587691197959,0
786,2.1545272316424833,0.0659796945171173,1
788,-0.7878533056821388,-0.10112062651357656,0
789,-0.44196526218624455,0.95283645808864,0
791,0.2799241096595737,-0.30354071955843215,1
793,2.2360444553063807,0.04622579242923379,1
797,1.1980651158976727,-0.5633707207719002,1
798,0.45629953275315216,-0.49010874381487646,1
799,1.6495052649264512,-0.0384544308289646,1
800,0.12665086429316996,0.08077813017909004,1
801,1.7056181820378618,0.5542693542916961,1
802,-0.11878343839377803,0.2037032718831199,1
803,1.410259764169584,-0.5066044690073311,1
804,0.8076009554619726,0.14282010596716077,0
805,0.1132137824783932,1.1228706884114112,0
806,0.46360259891791245,-0.479059808984115,1
808,0.012154313395272776,0.024211779073669837,1
809,0.8698329765959067,0.26349846806825483,0
812,0.32158899281773984,-0.34123776016012974,1
814,1.7158708171507264,-0.20536455890399774,1
815,1.5856015308380218,-0.2510744079690294,1
818,0.858956502884537,0.5713481377949348,0
819,0.18737507539959114,-0.0025450066240822605,1
820,0.06511043911056881,1.1126304779220724,0
821,0.9358212539836605,-0.7475502076134701,1
824,-0.9235761562246655,0.002449081766589478,0
825,0.0538849733895476,0.48493237951171575,1
827,0.3961807014985555,0.7088533922825075,0
828,-0.9206852966593808,0.4070030489241441,0
829,1.3704257671565527,-0.3181899366993662,1
830,-0.8315636170423334,0.4243480376196056,0
831,1.0997437694390222,-0.5919252681463814,1
833,0.0515895568019856,0.6658697963067262,0
834,0.7308600282348987,-0.29547164764305145,0
835,1.1657110967821172,-0.4631437282621418,1
836,0.3938055513012645,-0.16203703867079333,1
837,2.1428431866687663,-0.04502995472764096,1
840,-0.10037276562307604,0.09488369580882614,1
841,0.5411101791087992,-0.4816124551244019,1
842,0.636235855464732,-0.4515135291598027,1
844,1.446272866387008,0.08513475562091677,1
845,0.6977964421819768,-0.2984072536275967,1
846,0.259621095447232,-0.0016972420757428025,1
848,-0.07209901131973562,-0.20687719938613325,1
849,1.0383452586985018,0.026500318579919524,0
850,0.869630264620084,-0.005139150735960968,0
851,1.111413216258672,-0.3940265079575272,1
853,0.559746868304901,0.8780725132083291,0
854,0.5690388688297162,0.9386093544673209,0
855,1.1929965973017254,0.3172867000854267,0
856,1.5417999234382282,-0.09652030796574561,1
858,-1.112593232122125,-0.27040587212709666,0
859,1.2792290699168192,-1.0016573759144125,1
860,-0.8699050516694768,0.4855779714472612,0
861,-0.4460078621499458,0.8209614195989472,0
862,-0.6292903326227564,0.65225161016667,0
863,0.4920209495534066,-0.16241652949527152,1
865,0.33582480937015025,0.06856445426595066,1
867,0.9376765140466823,0.41954519591342254,0
869,-0.6240696049100275,0.25199021195685856,0
872,1.6718414626724991,0.5142896072698124,1
873,0.20199557091683626,0.5350899348656206,1
875,1.5111543235717737,0.30056796500267163,1
877,1.5466249498889704,-0.438420280974058,1
878,1.213610941909146,0.2728591601339657,0
879,0.47071630617730553,0.9670077603899275,0
880,0.8612659535161609,0.3571825406006366,0
883,0.5101326893253673,0.9411718494747459,0
885,0.3001850125091279,0.8708944705992568,0
886,1.1158133998212187,-0.1771774046268006,1
887,0.9348301624227466,0.41252269773297207,0
888,1.8784286632140839,-0.3905044890119357,1
889,-0.4847961684965907,1.1159928773504666,0
890,1.3544011117367405,-0.49196812948139235,1
891,0.7615679613501632,-0.4278156953816181,1
893,-0.48183452988410047,0.9032761311813149,0
894,0.4759493305631145,-0.6561622183812994,1
897,-0.7492027304554556,0.6239050750405513,0
899,1.7993272533528706,0.2607551527634828,1
900,1.6507410237919897,-0.719191256091307,1
902,-0.25950073047995137,0.9621624215345032,0
905,-0.02709352316056242,0.1279464062891253,1
906,0.9795059382363491,-0.5223797266163757,1
907,-0.5381744384759168,0.8079043867416835,0
908,0.4682955980182235,-0.35142334557347765,1
910,1.3762458621758762,-0.505990097342071,1
912,0.5236809992603118,0.6294459357456741,0
913,0.38529032267978236,-0.0205710572211672,1
914,-0.8981810871381977,0.9787948075456623,0
915,0.7783286892991229,-0.32595289727104854,0
916,1.7590773531895885,-0.013058061357581724,1
917,1.6447873298773565,0.36756767045300787,1
918,0.2625316225576406,-0.13186240660512805,1
919,0.8933365971400623,0.5618232896706241,0
920,0.2598345484320079,0.9981491545915965,0
921,1.0166427235697937,0.0498798801158635,0
923,0.23925038914156324,0.652390224983744,1
924,-1.2140044902933267,0.6231434559540707,0
929,1.809554364145438,-0.15010220034813718,1
930,0.014660204249118139,-0.21682616480022332,1
931,-0.5876248729339083,0.9241280909227068,0
933,-0.11938964912622672,0.9703828791981225,0
934,1.059960624419849,0.11968593033050601,0
936,0.5272163457870278,-0.187292679025506,1
937,-0.7583677310436691,0.6307794052793673,0
938,0.166236364637557,1.24714886120052,0
944,-0.9139688158224756,0.18480263399013497,0
945,1.7127701713423424,0.42202026252413183,1
946,0.2837211602887892,0.6110874549169832,1
952,0.8321755674805176,-0.2929085987396387,1
953,0.8000276352070863,0.7782118961868886,0
954,1.3693299714049378,-0.6826045244590259,1
955,0.3643193448661859,-0.8569886009854717,1
956,-0.8809414973499794,0.18737393292283422,0
958,-0.13609613944231053,0.4379024154322051,1
959,1.0927022754744327,0.35378698343464693,0
960,-0.9372269792946191,0.08151889435959081,0
961,0.42034673553986407,-0.07247681626055902,1
962,1.4815303614354705,-0.3819825432711912,1
963,1.0928020872904787,-0.7076480954948134,1
965,0.8524012136738521,0.197822370850274,0
966,-0.5907801655274967,0.6977311027295037,0
968,0.1051641441414618,0.9519723741487592,0
969,0.043728813445130216,0.8927541553962252,0
970,1.8282621704140924,0.4276221609790192,1
971,0.130925058887172,0.6602651586044632,0
974,-1.1371038787516015,0.5182342369435623,0
976,-0.5202794645598612,0.864619188138472,0
977,1.0445791823020305,-0.17429253155559554,1
978,-0.5806373935810553,1.0047437140598827,0
980,0.47594942528761364,0.8788513265202371,0
981,0.5043580792312927,-0.006414682205630184,1
982,1.6362875402790495,-0.13643283973028222,1
984,-0.6758697573242779,0.4116080380498514,0
986,-0.9960871968825736,0.13668460319959747,0
987,-0.6327879814540658,0.7345995726071441,0
988,0.2441541401344778,1.0641348252539242,0
990,0.9919425234786095,0.22408612100154007,0
992,0.9921722058900431,-0.13385064947836325,0
993,0.8964246571452399,-0.5000779138033665,1
994,1.0115236458337538,0.87610263559134,0
996,-0.1958516134461225,0.8337937987770068,0
997,1.727608077683798,-0.42882943126134593,1
998,-1.014486440903048,0.13522904231407679,0
